predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_FP_NADA_W_UNT,marginal,all,1.0137,0.3513,3,0.9906,18,12,0.31072603916078834,0.644,NA,-0.0133,0.0097,0.6127744510978044,1,0.6105875314977729,0.9534930139720559,500
dhs_hh_crowding,marginal,all,1.1429,0.4681,3,1.221,18,12,0.2530792027799946,0.5362,NA,0.5727,-0.142,0.35528942115768464,1,0.5781728128551097,0.9534930139720559,500
dhs_hh_electricity,marginal,all,0.3326,0.3461,3,-0.0785,18,9,0.7394527464865353,-0.3853,NA,0.3847,0.2115,0.7005988023952096,1,0.8865697253881148,0.9534930139720559,500
dhs_hh_fridge,marginal,all,0.1367,0.2733,3,-0.0991,18,9,0.8912564904385667,-0.3355,NA,0.2524,0.15310000000000001,0.908183632734531,1,0.9380901881786553,0.9651338831770421,500
dhs_hh_handwash_facility,marginal,all,2.9221,0,3,1.1933,18,12,0.0034771932850657158,0.1284,NA,0.0945,0.0966,0.003992015968063872,0.998003992015968,0.08882648300940602,0.280439121756487,500
dhs_hh_improved_floor,marginal,all,-0.5002,0.5195,3,-0.5302,18,8,0.6169541279379573,-0.797,NA,0.2216,0.1183,0.6966067864271457,1,0.8375077775389662,0.9534930139720559,500
dhs_hh_improved_sanitation,marginal,all,-0.9159,0.1957,3,-0.9504,18,8,0.35970601406922803,-0.3183,NA,-0.1032,0.0496,0.656686626746507,1,0.6356922595001616,0.9534930139720559,500
dhs_hh_improved_water,marginal,all,1.7746,0,3,0.4954,18,10,0.07596574142772224,0.0424,NA,0.1432,0.0559,0.0658682634730539,1,0.30936772958246306,0.9534930139720559,500
dhs_hh_itn_any,marginal,all,0.9592,0.2653,3,1.1,18,13,0.3374789529447733,0.516,NA,-0.1347,0.0734,0.10379241516966067,1,0.6356922595001616,0.9534930139720559,500
dhs_hh_mean_hhsize,marginal,all,1.3169,0.4876,3,0.9607,18,11,0.1878724406829985,0.8084,NA,0.3737,-0.0369,0.46506986027944114,1,0.48881625770298676,0.9534930139720559,500
dhs_hh_open_defecation,marginal,all,-0.2683,0.287,3,0.7275,18,10,0.7884701303341073,0.3378,NA,-0.4364,-0.0634,0.844311377245509,1,0.9043269658117721,0.9534930139720559,500
dhs_hh_radio,marginal,all,0.9377,0.0563,3,0.2305,18,9,0.34838859455846843,0.1038,NA,-0.136,0.0773,0.46506986027944114,1,0.6356922595001616,0.9534930139720559,500
dhs_hh_soap_available,marginal,all,1.0373000000000001,0.1323,3,-0.6324,18,9,0.29961773816512444,-0.0663,NA,0.3476,0.0613,0.5489021956087824,1,0.6026971943525784,0.9534930139720559,500
dhs_hh_tv,marginal,all,-0.1151,0.4605,3,-0.446,18,7,0.9083290738983304,-0.6393,NA,0.433,0.1192,0.8962075848303394,1,0.9383840800199664,0.9611997379287227,500
dhs_hh_urban,marginal,all,-0.3181,0.4681,3,-0.386,18,8,0.7504352575133454,-0.643,NA,0.18,0.197,0.6447105788423154,1,0.8865697253881148,0.9534930139720559,500
dhs_hh_water_30min,marginal,all,-1.0962,0.1405,3,-0.8139,18,8,0.2729713702365314,-0.2857,NA,-0.0626,0.0029,0.7724550898203593,1,0.589384934118738,0.9534930139720559,500
dhs_hh_water_onpremise,marginal,all,NA,NA,NA,NA,4,1,NA,-0.1813,NA,NA,NA,NA,NA,NA,NA,500
dhs_hh_wealth_mean,marginal,all,-0.3994,0.4423,3,-0.4371,18,7,0.6895863777041824,-0.6537,NA,0.2101,0.1305,0.5668662674650699,1,0.872854829436375,0.9534930139720559,500
dhs_hh_wealth_poor,marginal,all,0.4839,0.3517,3,0.6765,18,10,0.6284451231306556,0.5172,NA,-0.0836,-0.1229,0.4530938123752495,1,0.8449429645919341,0.9534930139720559,500
dhs_hh_wealth_poorest,marginal,all,0.4351,0.4576,3,0.8997,18,11,0.6634857521160198,0.7151,NA,-0.3111,-0.057,0.5189620758483033,1,0.8599465855185568,0.9534930139720559,500
dhs_ML_NETP_H_IT2,marginal,all,-0.4483,0.106,3,0.5726,18,12,0.6539642269376645,0.0017,NA,-0.2499,0.0461,0.7245508982035929,1,0.8574296093097383,0.9534930139720559,500
dhs_RH_ANCN_W_N4P,marginal,all,-1.2203,0.4238,3,-0.3862,18,11,0.22236237961636124,0.0688,NA,-0.9686,-0.0479,0.48303393213572854,1,0.5386536954499785,0.9534930139720559,500
dhs_RH_DELA_C_SKP,marginal,all,-0.4169,0.3141,3,-0.5402,18,9,0.6767189057238172,-0.4724,NA,0.1379,0.0959,0.7385229540918163,1,0.8635604339424345,0.9534930139720559,500
dhs_w_anc_visits,marginal,all,1.5275,0.0765,3,1.1135,18,13,0.12664542707971677,0.1737,NA,0.2035,0.0218,0.0658682634730539,1,0.37858898946170655,0.9534930139720559,500
dhs_w_anc1,marginal,all,2.475,0.0169,3,1.3209,18,11,0.013323105170276782,0.15,NA,0.2286,0.0647,0.023952095808383235,1,0.13892419227122144,0.8413173652694611,500
dhs_w_anc4plus,marginal,all,1.4518,0.1221,3,1.3537,18,12,0.14654793303231425,0.2388,NA,0.195,0.0088,0.08183632734530938,1,0.41179969182080306,0.9534930139720559,500
dhs_w_any_media,marginal,all,-1.0815,0.493,3,-1.1035,18,5,0.27945643963896644,-0.8936,NA,-0.0401,-0.0093,0.37325349301397204,1,0.589384934118738,0.9534930139720559,500
dhs_w_birth_interval_short,marginal,all,-1.0543,0.3161,3,-0.0664,18,10,0.2917559531444364,0.167,NA,-0.6999,-0.1011,0.47904191616766467,1,0.5984191447707053,0.9534930139720559,500
dhs_w_bmi_low,marginal,all,-0.0175,0.0839,3,0.4102,18,9,0.9859993407759469,0.1441,NA,-0.1597,-0.0163,0.9900199600798403,1,0.9919877818223822,0.9960079840319361,500
dhs_w_bmi_overweight,marginal,all,-0.8501,0.3226,3,-0.6843,18,9,0.39526379048590465,-0.5396,NA,-0.0142,0.0515,0.656686626746507,1,0.6533477948619953,0.9534930139720559,500
dhs_w_delivery_csection,marginal,all,-0.3944,0.2962,3,-1.1081,18,5,0.6932522643767215,-0.456,NA,0.1754,0.0707,0.7624750499001997,1,0.8735600282056446,0.9534930139720559,500
dhs_w_delivery_facility,marginal,all,-0.3791,0.3549,3,-0.3571,18,11,0.7045867600461997,-0.5101,NA,0.1324,0.1328,0.8203592814371258,1,0.8792315556658917,0.9534930139720559,500
dhs_w_edu_years_mean,marginal,all,-0.6564,0.8854,3,-0.726,18,8,0.511591684458638,-1.4334,NA,0.3131,0.1087,0.564870259481038,1,0.7435581342524781,0.9534930139720559,500
dhs_w_health_decision,marginal,all,-1.1002,0.2357,3,-0.5227,18,8,0.27122919182288885,-0.0852,NA,-0.497,0.0451,0.6946107784431138,1,0.589384934118738,0.9534930139720559,500
dhs_w_height_low,marginal,all,-1.251,0.1702,3,-0.4209,18,6,0.21094314882345463,-0.0189,NA,-0.4399,-0.0255,0.7145708582834331,1,0.5358242740238535,0.9534930139720559,500
dhs_w_high_parity,marginal,all,0.5859,0.4258,3,0.7657,18,10,0.5579678741076814,0.5989,NA,0.0208,-0.1681,0.5409181636726547,1,0.7723594710554605,0.9534930139720559,500
dhs_w_listens_radio,marginal,all,-0.3813,0.5641,3,-0.9354,18,7,0.7029466822196477,-0.8641,NA,0.4201,0.0713,0.720558882235529,1,0.8792315556658917,0.9534930139720559,500
dhs_w_literate,marginal,all,-0.6815,0.8028,3,-0.6908,18,7,0.4955712589358611,-1.3181,NA,0.2882,0.0768,0.5548902195608783,1,0.7365254609665142,0.9534930139720559,500
dhs_w_mean_age_first_birth,marginal,all,-1.583,0.3734,3,-1.3544,18,5,0.11343180784974834,-0.711,NA,-0.3121,-0.0466,0.3912175648702595,1,0.3581386292784189,0.9534930139720559,500
dhs_w_mean_bmi,marginal,all,-0.2815,0.3766,3,-0.6735,18,7,0.7783429867692964,-0.5563,NA,0.2837,0.0884,0.8562874251497006,1,0.9042236259585282,0.9534930139720559,500
dhs_w_mean_parity,marginal,all,0.492,0.4602,3,0.8357,18,11,0.6227389121802376,0.7001,NA,-0.1819,-0.1174,0.6107784431137725,1,0.8412963188588787,0.9534930139720559,500
dhs_w_modern_fp,marginal,all,-0.3317,0.1905,3,-0.5669,18,7,0.7401238518597419,-0.2995,NA,0.2464,-0.0358,0.8423153692614771,1,0.8865697253881148,0.9534930139720559,500
dhs_w_no_education,marginal,all,0.3581,0.8217,3,0.7642,18,11,0.7202697843845335,1.2565,NA,-0.7116,-0.0371,0.7784431137724551,1,0.8799817800524083,0.9534930139720559,500
dhs_w_primary_edu,marginal,all,-0.3587,0.8215,3,-0.7644,18,7,0.719797282750329,-1.2565,NA,0.7116,0.0364,0.7784431137724551,1,0.8799817800524083,0.9534930139720559,500
dhs_w_reads_newspaper,marginal,all,-0.1775,0.612,3,-0.7002,18,8,0.8591291986708502,-0.8685,NA,0.5557,0.1279,0.8423153692614771,1,0.931194534775852,0.9534930139720559,500
dhs_w_secondary_plus,marginal,all,-0.5927,0.9103,3,-0.6468,18,8,0.5533737618677522,-1.4084,NA,0.2721,0.1963,0.592814371257485,1,0.7723594710554605,0.9534930139720559,500
dhs_w_skilled_attendant,marginal,all,-0.1814,0.3708,3,-0.338,18,11,0.8560882652941957,-0.5119,NA,0.2493,0.1436,0.8802395209580839,1,0.931194534775852,0.9534930139720559,500
dhs_w_teen_pregnancy,marginal,all,0.5944,0.5496,3,0.8295,18,12,0.5522582786032535,0.9142,NA,-0.359,0.0129,0.5089820359281437,1,0.7723594710554605,0.9534930139720559,500
dhs_w_unmet_fp,marginal,all,1.0619,0.2702,3,1.0173,18,11,0.2882992621538745,0.5118,NA,0.0032,0.0145,0.564870259481038,1,0.5956771519502849,0.9534930139720559,500
dhs_w_watches_tv,marginal,all,-1.1449,0.123,3,-1.5885,18,5,0.25223128654231297,-0.2891,NA,0.0309,-0.0404,0.38323353293413176,1,0.5781728128551097,0.9534930139720559,500
dhs_WS_TLET_H_IMP,marginal,all,-0.4613,0.4996,3,-0.5635,18,8,0.6445501221461991,-0.7396,NA,0.1809,0.1509,0.5868263473053892,1,0.8574296093097383,0.9534930139720559,500
dhs_WS_TLET_P_BAS,marginal,all,-0.1473,0.3985,3,-0.7883,18,8,0.8828898674995184,-0.5685,NA,0.4213,0.054,0.8902195608782435,1,0.9380901881786553,0.9584356191830897,500
elevation,marginal,all,1.5999,0.2617,4,1.1453,24,15,0.10962689219039203,0.4787,-0.0119,0.5988,-0.1034,0.12574850299401197,1,0.35005859892613816,0.9534930139720559,500
evi_t0,marginal,all,-0.0373,0.2559,4,-0.8483,24,7,0.9702524263472414,-0.1194,-0.3318,0.5405,-0.0329,0.9780439121756487,1,0.9842632917096564,0.9921672899687988,500
ghs_pop,marginal,all,-0.936,0.2727,4,-1.1976,24,11,0.3492832310969697,-0.6098,-0.1838,0.1583,0.102,0.5548902195608783,1,0.6356922595001616,0.9534930139720559,500
grassland_frac,marginal,all,0.8843,0.3532,4,1.3811,24,16,0.3765320192651465,0.5772,0.4553,-0.4005,-0.0191,0.5768463073852296,1,0.6356922595001616,0.9534930139720559,500
human_modification,marginal,all,-0.2459,0.4055,4,-0.9793,24,13,0.8057213965819277,-0.739,-0.1942,0.5037,0.2366,0.7544910179640718,1,0.920356554632202,0.9534930139720559,500
lai_t0,marginal,all,-1.8966,0.0471,3,-1.6211,18,6,0.057879342301151736,-0.1994,NA,0.0538,-0.0901,0.027944111776447105,1,0.2759585110733812,0.8413173652694611,500
lcover_bare_frac_t0,marginal,all,-0.281,0.2879,4,0.4723,24,12,0.7787263967329674,-0.0897,0.3645,-0.6133,0.0906,0.8303393213572854,1,0.9042236259585282,0.9534930139720559,500
lcover_crops_frac_t0,marginal,all,0.012,0.4824,4,0.9455,24,18,0.9904419913834664,0.4405,0.5456,-1.0082,-0.0059,0.9960079840319361,1,0.9919877818223822,0.9960079840319361,500
lcover_grass_frac_t0,marginal,all,1.4558,0.2843,4,1.5938,24,16,0.14544665248262245,0.6202,0.4168,-0.2853,0.0754,0.6307385229540918,1,0.41179969182080306,0.9534930139720559,500
lcover_shrub_frac_t0,marginal,all,0.1617,0.2294,4,-0.0416,24,11,0.8715450627973278,0.222,-0.3132,0.3328,-0.0795,0.8762475049900199,1,0.931194534775852,0.9534930139720559,500
lcover_tree_frac_t0,marginal,all,-2.2557,0.2517,4,-2.0222,24,7,0.024090741692630292,-0.5713,-0.5217,0.1073,-0.1692,0.33532934131736525,1,0.16923746039072782,0.9534930139720559,500
lcover_urban_frac_t0,marginal,all,-0.4703,0.3176,4,-1.2851,24,11,0.638172323389301,-0.6518,-0.1983,0.4715,0.093,0.6606786427145709,1,0.853935347011398,0.9534930139720559,500
lcover_water_permanent_frac_t0,marginal,all,-0.9135,0.2978,4,-0.597,24,13,0.36096033997930616,-0.5116,0.1789,-0.4905,0.1862,0.2375249500998004,1,0.6356922595001616,0.9534930139720559,500
lcover_water_seasonal_frac_t0,marginal,all,-1.2079,0.3936,4,-0.5994,24,11,0.22707762436020168,-0.4154,0.2952,-0.9934,0.0763,0.04590818363273453,1,0.5453744653437322,0.9534930139720559,500
lst_night_annual_max_t0,marginal,all,2.0482,0.3535,4,1.9384,24,18,0.04053615273372688,0.9577,0.5273,-0.1565,0.142,0.6427145708582834,1,0.224662918311906,0.9534930139720559,500
lst_night_annual_mean_t0,marginal,all,1.537,0.438,4,1.7782,24,19,0.12428610738347014,1.2236,0.4223,-0.4441,0.1512,0.6846307385229541,1,0.3755311416640334,0.9534930139720559,500
lst_night_annual_min_t0,marginal,all,0.22,0.4018,4,0.5195,24,13,0.8258772975079869,0.7533,-0.3164,-0.3934,0.1335,0.716566866267465,1,0.9247314626071622,0.9534930139720559,500
lst_night_annual_range_t0,marginal,all,2.1116,0.3651,4,1.9224,24,18,0.03471861602075222,0.5496,0.5669,0.5006,-0.017,0.7105788423153693,1,0.2126420869647189,0.9534930139720559,500
lst_night_annual_sd_t0,marginal,all,2.4709,0.4265,4,1.9825,24,17,0.013477375607787827,0.8141,0.5496,0.8343,-0.0187,0.37924151696606784,1,0.13892419227122144,0.9534930139720559,500
lst_night_m01_t0,marginal,all,0.1338,0.3386,4,0.5748,24,14,0.893521888112471,0.6015,-0.2541,-0.4062,0.1412,0.7465069860279441,1,0.9380901881786553,0.9534930139720559,500
lst_night_m02_t0,marginal,all,0.7385,0.3227,4,1.2444,24,14,0.4602187969625137,0.8269,-0.0379,-0.4165,0.1047,0.6986027944111777,1,0.7065641870468926,0.9534930139720559,500
lst_night_m03_t0,marginal,all,2.647,0.383,4,2.1608,24,20,0.008121959875756644,1.2587,0.3764,0.3054,0.1521,0.3652694610778443,1,0.13692424659106306,0.9534930139720559,500
lst_night_m04_t0,marginal,all,2.9989,0.3726,4,2.2738,24,21,0.0027095881348373615,1.1491,0.4665,0.5689,0.1339,0.32934131736526945,0.998003992015968,0.07613942658892986,0.9534930139720559,500
lst_night_m05_t0,marginal,all,1.4867,0.479,4,1.7525,24,18,0.1370874553616276,1.161,0.6178,-0.4933,0.1393,0.8163672654690619,1,0.397129638728014,0.9534930139720559,500
lst_night_m06_t0,marginal,all,1.4438,0.4796,4,1.779,24,17,0.1487874098222056,1.0955,0.6502,-0.4859,0.1245,0.7964071856287425,1,0.41395309069346303,0.9534930139720559,500
lst_night_m07_t0,marginal,all,1.6039,0.4858,4,1.6786,24,17,0.10873552242059853,1.3872,0.4198,-0.3565,0.1211,0.6067864271457086,1,0.35005859892613816,0.9534930139720559,500
lst_night_m08_t0,marginal,all,1.3879,0.3609,4,1.8861,24,17,0.16515317128847118,0.7197,0.5692,-0.4469,0.1472,0.590818363273453,1,0.44623116473135005,0.9534930139720559,500
lst_night_m09_t0,marginal,all,-0.0561,0.4571,4,-0.0116,24,14,0.9552317193989006,-0.4575,0.656,-0.448,0.1576,0.8802395209580839,1,0.978149213850388,0.9534930139720559,500
lst_night_m10_t0,marginal,all,0.9444,0.4317,4,1.5697,24,18,0.34497716565913683,0.1357,0.8033,-0.3059,0.1623,0.5588822355289421,1,0.6356922595001616,0.9534930139720559,500
lst_night_m11_t0,marginal,all,-0.8886,0.2127,4,-0.1751,24,11,0.3742327034800142,-0.2312,0.1023,-0.5311,0.1435,0.4351297405189621,1,0.6356922595001616,0.9534930139720559,500
lst_night_m12_t0,marginal,all,-0.0481,0.407,4,0.4141,24,14,0.9616196458816696,0.6123,-0.3766,-0.4363,0.1542,0.906187624750499,1,0.9790402916403955,0.9651338831770421,500
ndvi_anomaly_t0,marginal,all,0.3421,0.2689,4,0.6299,24,17,0.7322804003115359,0.5991,-0.2174,-0.1401,-0.0291,0.6387225548902196,1,0.8865697253881148,0.9534930139720559,500
ndvi_y2011,marginal,all,0.896,0.1647,4,-0.2563,24,13,0.37024644569129744,0.1476,-0.1297,0.4652,-0.0239,0.5608782435129741,1,0.6356922595001616,0.9534930139720559,500
ndvi_y2012,marginal,all,1.0069,0.1787,4,0.5696,24,12,0.3139930362510199,0.3335,-0.1306,0.338,-0.0388,0.6167664670658682,1,0.6127225221287262,0.9534930139720559,500
ndvi_y2013,marginal,all,1.0946,0.1983,4,0.6591,24,12,0.2736840583986627,0.3685,-0.1251,0.3882,-0.06,0.5429141716566867,1,0.589384934118738,0.9534930139720559,500
ndvi_y2014,marginal,all,1.0457,0.1883,4,0.5504,24,12,0.2956969691533522,0.3151,-0.1304,0.4079,-0.0527,0.5189620758483033,1,0.6021075966093621,0.9534930139720559,500
ndvi_y2015,marginal,all,0.5689,0.2737,4,0.4767,24,11,0.5694218907337827,0.3679,-0.3135,0.39,-0.0503,0.6806387225548902,1,0.7805246404692339,0.9534930139720559,500
ndvi_y2016,marginal,all,0.0536,0.2467,4,-1.0458,24,12,0.9572634655119456,0.1197,-0.3476,0.4505,-0.1072,0.9680638722554891,1,0.978149213850388,0.9856012612456249,500
ndvi_y2017,marginal,all,0.4136,0.2459,4,0.0677,24,10,0.6791703056984983,0.2835,-0.3007,0.3859,-0.0734,0.6726546906187625,1,0.8635604339424345,0.9534930139720559,500
ndvi_y2018,marginal,all,-0.3403,0.3459,4,0.0902,24,10,0.7336134514883786,0.4274,-0.5245,0.0155,-0.1264,0.626746506986028,1,0.8865697253881148,0.9534930139720559,500
npp_gpp_t0,marginal,all,-1.9711,0.5332,4,-1.9434,24,5,0.048716395031517284,-1.5837,-0.4409,-0.0188,-0.0881,0.3852295409181637,1,0.25350568525659917,0.9534930139720559,500
npp_npp_t0,marginal,all,-1.2355,0.4871,3,-1.0946,18,6,0.21665687096470568,-0.9846,NA,0.0829,-0.1553,0.4491017964071856,1,0.5358242740238535,0.9534930139720559,500
ntl_ccnl,marginal,all,-0.9202,0.3301,4,-0.9861,24,10,0.35747206775530793,-0.7605,-0.1895,0.2038,0.1197,0.562874251497006,1,0.6356922595001616,0.9534930139720559,500
popdens_y2010,marginal,all,-1.1153,0.2651,4,-1.2387,24,12,0.2647302606267602,-0.6225,-0.1548,0.0388,0.1051,0.3972055888223553,1,0.589384934118738,0.9534930139720559,500
popdens_y2015,marginal,all,-0.7578,0.2633,4,-1.1421,24,12,0.44859024667797975,-0.6094,-0.1293,0.2237,0.1,0.5988023952095808,1,0.7042115045615213,0.9534930139720559,500
popdens_y2020,marginal,all,-1.149,0.2422,4,-1.1378,24,12,0.25057348541837854,-0.5787,-0.1303,0.0013,0.0989,0.45109780439121755,1,0.5781728128551097,0.9534930139720559,500
precip_y2010,marginal,all,-1.3595,0.3817,4,-1.3284,24,11,0.17398287606429316,-0.8557,-0.4178,0.1794,0.0395,0.6067864271457086,1,0.4612187563591168,0.9534930139720559,500
precip_y2011,marginal,all,-0.3686,0.3016,4,-1.1167,24,9,0.7124002809157282,-0.6311,-0.1673,0.6635,-0.0481,0.874251497005988,1,0.8799817800524083,0.9534930139720559,500
precip_y2012,marginal,all,-1.706,0.4053,4,-1.4604,24,9,0.08801493356795252,-1.139,-0.3167,0.053,-0.0128,0.5429141716566867,1,0.3167564088594597,0.9534930139720559,500
precip_y2013,marginal,all,-0.7985,0.3766,4,-1.3882,24,11,0.4245850732170719,-0.8501,-0.2837,0.4975,0.0407,0.8762475049900199,1,0.6817623175656983,0.9534930139720559,500
precip_y2014,marginal,all,-0.7595,0.3541,4,-1.2102,24,8,0.44753139139317977,-0.2564,-0.5599,0.2986,-0.0018,0.7624750499001997,1,0.7042115045615213,0.9534930139720559,500
precip_y2015,marginal,all,-0.9779,0.4913,4,-1.2016,24,10,0.3281187415746795,-1.1818,-0.3003,0.4089,0.104,0.5548902195608783,1,0.6356922595001616,0.9534930139720559,500
precip_y2016,marginal,all,-1.0686,0.383,4,-1.2726,24,12,0.2852280346904763,-1.0024,-0.0456,0.0919,0.1053,0.4291417165668663,1,0.593696872207584,0.9534930139720559,500
precip_y2017,marginal,all,-0.1638,0.3092,4,-0.2965,24,9,0.8699248964058294,0.1891,-0.4517,0.1794,0.0161,0.8283433133732535,1,0.931194534775852,0.9534930139720559,500
precip_y2018,marginal,all,-0.8603,0.2603,4,-0.9407,24,11,0.38961665617157304,-0.5982,-0.2006,0.3124,0.0385,0.7624750499001997,1,0.6478241442852782,0.9534930139720559,500
precip_y2019,marginal,all,-1.6822,0.5568,4,-1.4981,24,11,0.09252568996831263,-1.5379,-0.2778,-0.1471,0.057,0.6307385229540918,1,0.3249964860136981,0.9534930139720559,500
soil_aluminium_mean_0_20,marginal,all,-1.2309,0.1811,4,-0.3955,24,10,0.21837644144773005,0.2833,-0.215,-0.4477,-0.1277,0.3532934131736527,1,0.5358242740238535,0.9534930139720559,500
soil_aluminium_mean_20_50,marginal,all,-3.0642,0.1925,4,-2.1571,24,6,0.002182652970338484,-0.5598,-0.3195,-0.3717,-0.0802,0.26746506986027946,0.9940119760479041,0.07613942658892986,0.9534930139720559,500
soil_aluminium_stdev_0_20,marginal,all,3.1473,0.3899,4,2.3739,24,21,0.0016477547248246215,0.9509,0.5443,0.9518,0.1039,0.03592814371257485,0.9860279441117764,0.06614558252510266,0.8413173652694611,500
soil_aluminium_stdev_20_50,marginal,all,2.7475,0.4352,4,2.2703,24,19,0.006004720316455409,1.1213,0.5247,0.7657,0.0528,0.11976047904191617,1,0.12052331492314071,0.9534930139720559,500
soil_calcium_mean_0_20,marginal,all,2.0126,0.188,4,1.3145,24,15,0.044156626757192466,0.594,0.0044,0.1371,0.1311,0.592814371257485,1,0.23861561766867467,0.9534930139720559,500
soil_calcium_mean_20_50,marginal,all,3.5826,0.1663,4,2.0576,24,17,3.4024959274686135e-4,0.5948,0.3025,0.3537,0.1305,0.0718562874251497,0.8143712574850299,0.02390253389046701,0.9534930139720559,500
soil_calcium_stdev_0_20,marginal,all,-2.5429,0.3501,4,-1.882,24,8,0.010993565585353289,-0.8731,-0.5641,-0.3223,-0.0818,0.40119760479041916,1,0.13892419227122144,0.9534930139720559,500
soil_calcium_stdev_20_50,marginal,all,-2.7529,0.3581,4,-2.0107,24,8,0.005907130681378881,-1.0093,-0.5275,-0.4009,-0.1041,0.38323353293413176,1,0.12052331492314071,0.9534930139720559,500
soil_cec_mean_0_20,marginal,all,1.8312,0.3491,4,1.2082,24,14,0.06706823167283596,0.8233,-0.0714,0.6374,-0.018,0.17165668662674652,1,0.29716646782381845,0.9534930139720559,500
soil_cec_mean_20_50,marginal,all,2.4097,0.3286,4,1.6157,24,16,0.015967645777738772,0.8723,0.2545,0.5543,-0.0025,0.26147704590818366,1,0.1414181040408294,0.9534930139720559,500
soil_cec_stdev_0_20,marginal,all,-1.7258,0.2982,4,-1.711,24,6,0.0843886809053988,-0.9045,-0.1149,-0.0273,-0.0386,0.4031936127744511,1,0.3161762577922275,0.9534930139720559,500
soil_cec_stdev_20_50,marginal,all,-2.2764,0.3266,4,-1.7959,24,8,0.022821368592269724,-0.9226,-0.1859,-0.4612,-0.0071,0.16367265469061876,1,0.16443088652378957,0.9534930139720559,500
soil_iron_mean_0_20,marginal,all,-0.6863,0.3847,4,0.0904,24,9,0.49250897113975106,0.5294,-0.412,-0.6894,0.0168,0.3852295409181637,1,0.7365254609665142,0.9534930139720559,500
soil_iron_mean_20_50,marginal,all,-2.1106,0.2774,4,-1.5071,24,9,0.03480973665614615,-0.095,-0.36870000000000003,-0.8055,-0.0076,0.4151696606786427,1,0.2126420869647189,0.9534930139720559,500
soil_iron_stdev_0_20,marginal,all,-0.9154,0.2863,4,-0.3001,24,11,0.35996205147347876,-0.4224,0.2181,-0.5661,0.1439,0.4171656686626746,1,0.6356922595001616,0.9534930139720559,500
soil_iron_stdev_20_50,marginal,all,-1.7613,0.4421,4,-1.5148,24,7,0.07818842348868006,-0.7713,-0.3523,-0.6794,0.186,0.2215568862275449,1,0.3094499577509732,0.9534930139720559,500
soil_magnesium_mean_0_20,marginal,all,2.2786,0.2016,4,1.2855,24,14,0.0226917497030382,0.597,-0.0052,0.3329,0.1345,0.6786427145708582,1,0.16443088652378957,0.9534930139720559,500
soil_magnesium_mean_20_50,marginal,all,3.8225,0.1441,4,2.1504,24,18,1.321005940727862e-4,0.5759,0.2521,0.3603,0.1467,0.12974051896207583,0.7145708582834331,0.01721435070878856,0.9534930139720559,500
soil_magnesium_stdev_0_20,marginal,all,-2.4613,0.3497,4,-2.0151,24,6,0.013842980012790747,-0.8455,-0.5122,-0.3885,-0.0417,0.4530938123752495,1,0.13892419227122144,0.9534930139720559,500
